Lat ,Long
59.718638,30.13932
59.718542,30.1391475
59.7186335,30.1381335
59.719232,30.138183
59.719265,30.1385805
59.718257,30.143043
59.7180575,30.143688
59.717456,30.14544
59.716523,30.1481055
59.7157565,30.150252
59.7136235,30.156255
59.71166,30.161778
59.7082085,30.171498
59.70665,30.1759335
59.706362,30.176745
59.7059405,30.17784
59.705864,30.178041
59.7044285,30.1822095
59.7041465,30.1829985
59.7033275,30.185268
59.702555,30.187461
59.699294,30.196644
59.6982635,30.199542
59.698073,30.2000865
59.6962745,30.2051865
59.695715,30.206754
59.694425,30.210375
59.694368,30.210543
59.6939825,30.2115975
59.6938115,30.2120325
59.6901755,30.222282
59.689694,30.2236545
59.6864255,30.232821
59.684273,30.239607
59.684597,30.238596
59.6856095,30.235695
59.69069,30.220986
59.6911715,30.219597
59.691725,30.218043
59.694233,30.211089
59.695883,30.2063505
59.6969315,30.2034285
59.6978015,30.2009895
59.701703,30.1900275
59.7020105,30.189162
59.7025595,30.1876065
59.705654,30.1787295
59.706095,30.1776105
59.7070985,30.174669
59.709932,30.1666695
59.7111455,30.1632525
59.711399,30.162534
59.7146135,30.153498
59.717708,30.1447785
59.718362,30.142977
59.718872,30.141552
59.7206525,30.1422
59.724209,30.1463775
59.725067,30.1473855
59.7262115,30.148761
59.7303575,30.1535805
59.7309515,30.154272
59.734223,30.1581885
59.736965,30.161451
59.742395,30.167436
59.7432035,30.1683255
59.7449555,30.1702455
59.745041,30.1703295
59.7458135,30.170907
59.7474785,30.172497
59.749652,30.175875
59.749856,30.1850085
59.7498635,30.185934
59.749904,30.1878105
59.7499565,30.190545
59.752019,30.202353
59.754188,30.2092125
59.7552785,30.2122395
59.758304,30.2206905
59.759783,30.224124
59.7604925,30.2256195
59.761688,30.2282205
59.761982,30.2288715
59.7627545,30.230817
59.762753,30.2307375
59.762342,30.231798
59.7620465,30.2325045
59.7620795,30.2324265
59.7611075,30.234549
59.7602345,30.236502
59.7592565,30.23883
59.759267,30.2389005
59.761091,30.242235
59.7613895,30.243054
59.7613745,30.243087
59.7612275,30.2433885
59.7612125,30.243552
59.7611765,30.243648
59.76113,30.243741
59.7594845,30.247212
59.758727,30.248739
59.7585065,30.2484585
59.7581285,30.2480025
59.7577655,30.247563
59.7569705,30.2466915
59.7561815,30.24573
59.7565145,30.2448375
59.757449,30.2426805
59.757998,30.24138
59.758118,30.2411055
59.758307,30.2406975
59.7591395,30.238953
59.7591395,30.238686
59.7584105,30.237147
59.7583445,30.2369595
59.7579305,30.2341335
59.7574475,30.2300055
59.7578615,30.2248995
59.757902,30.220083
59.755826,30.2136
59.754287,30.209274
59.754014,30.2084835
59.7526535,30.204354
59.752244,30.203031
59.7515945,30.2007915
59.7498875,30.185382
59.749856,30.1844805
59.7497975,30.18024
59.7497795,30.179277
59.749658,30.175191
59.749601,30.1750275
59.747594,30.1724925
59.746049,30.1710255
59.7430415,30.1680645
59.7414515,30.166326
59.7379025,30.1624185
59.7375365,30.1619895
59.7346595,30.158562
59.7338885,30.157641
59.731403,30.1546515
59.7217865,30.1432215
59.7184955,30.1383465
59.7190625,30.1403175
59.7187745,30.141255
59.7186215,30.1417725
59.718305,30.142878
59.717318,30.145833
59.7168125,30.1472415
59.715203,30.15177
59.714627,30.153387
59.710886,30.1638075
59.7106355,30.1645005
59.708699,30.1699425
59.7084845,30.170667
59.7058175,30.1780665
59.703047,30.1859325
59.702993,30.1860585
59.7025445,30.1874625
59.702291,30.188175
59.701664,30.189936
59.700275,30.1938465
59.7000065,30.19458
59.6991725,30.1969275
59.6983235,30.1993395
59.6980625,30.20007
59.697848,30.200658
59.6975765,30.2014155
59.6957105,30.206727
59.694203,30.2109555
59.694155,30.2110935
59.692244,30.2164275
59.691173,30.2194335
59.690126,30.222408
59.6891075,30.2252625
59.6885945,30.226716
59.687501,30.2298105
59.685158,30.2363835
59.684627,30.237888
59.6843615,30.2386275
59.6839655,30.239892
59.683979,30.2399295
59.6847215,30.2383335
59.6848505,30.2381745
59.685257,30.236931
59.6852555,30.2367615
59.685254,30.2366205
59.6854055,30.2362545
59.685575,30.235671
59.6889395,30.225744
59.6892335,30.2249115
59.690408,30.2216025
59.6909795,30.220005
59.6919215,30.2173305
59.692265,30.2163645
59.692826,30.214797
59.694098,30.211287
59.6942165,30.2110065
59.6948135,30.2092065
59.6990225,30.197397
59.700467,30.193305
59.701187,30.191304
59.702804,30.1867455
59.706194,30.1770855
59.708123,30.171576
59.708939,30.169428
59.7091505,30.16875
59.710208,30.165744
59.713196,30.157386
59.715563,30.150705
59.716841,30.147279
59.717633,30.144921
59.717894,30.1441605
59.7191405,30.14088
59.7198995,30.1413765
59.727071,30.149877
59.727122,30.1499235
59.727959,30.150801
59.728364,30.151266
59.730749,30.153993
59.731841,30.1552935
59.7336305,30.157422
59.7348035,30.1588065
59.736044,30.160269
59.7368885,30.1612545
59.73716,30.161637
59.738024,30.1626435
59.738465,30.1631265
59.7388535,30.163554
59.7423275,30.167325
59.745017,30.170271
59.745068,30.1703085
59.7457145,30.170784
59.746928,30.1719645
59.747666,30.172686
59.748851,30.1740915
59.7489065,30.1741605
59.749193,30.1745385
59.7496595,30.1754655
59.749646,30.1769475
59.749646,30.1769475
59.7496535,30.1769985
59.749727,30.1797105
59.7498995,30.188559
59.7502445,30.196401
59.7505175,30.197571
59.7507455,30.198339
59.7514685,30.2007225
59.7525995,30.2044035
59.754677,30.2105295
59.755157,30.211881
59.755979,30.214161
59.7577775,30.219324
59.7597665,30.2240295
59.7597575,30.224904
59.760014,30.225381
59.761403,30.22767
59.762564,30.2302815
59.7626945,30.2306565
59.762213,30.2319435
59.761484,30.233631
59.7597125,30.2374695
59.75957,30.2377395
59.7592235,30.2388645
59.7596195,30.2396865
59.7596435,30.239709
59.7600035,30.2403195
59.760437,30.241134
59.761247,30.2431785
59.7612335,30.2432175
59.761139,30.243501
59.7607865,30.2442675
59.759921,30.246174
59.7592625,30.2475945
59.7587825,30.2486685
59.7606185,30.251706
59.762345,30.2524995
59.7629195,30.2532975
59.763209,30.2532855
59.763221,30.2533005
59.7635405,30.253326
59.763641,30.2532465
59.764097,30.252432
59.7647075,30.2524755
59.7651875,30.252516
59.765912,30.2525295
59.7667115,30.2519775
59.766695,30.251064
59.7667025,30.247383
59.7667085,30.243759
59.7667115,30.2429085
59.7667565,30.2364285
59.7667745,30.23592
59.766782,30.2337
59.766791,30.230844
59.769008,30.2306655
59.769473,30.230694
59.771009,30.230703
59.771588,30.2307585
59.7717815,30.2306745
59.7718385,30.2305965
59.772944,30.228516
59.773367,30.2292105
59.7738305,30.230091
59.773763,30.23145
59.7735785,30.2317695
59.7729845,30.2333805
59.7723245,30.2357235
59.77166,30.2381835
59.7704765,30.2426475
59.7701165,30.2463525
59.7701555,30.2463795
59.770223,30.246369
59.770256,30.2463315
59.7703055,30.246213
59.7703145,30.2461335
59.7703745,30.244134
59.7706625,30.242631
59.772674,30.23865
59.773094,30.238752
59.7731255,30.2386905
59.77373,30.237285
59.7735245,30.236919
59.7732005,30.2363115
59.772824,30.2363085
59.773418,30.2370765
59.773628,30.2370105
59.77364,30.2369715
59.7736385,30.2369865
59.773631,30.236997
59.773652,30.2370795
59.773658,30.2370705
59.7736535,30.237057
59.773655,30.237033
59.773685,30.2369865
59.773685,30.2369865
59.773688,30.236982
59.7736565,30.2370255
59.773661,30.2371065
59.773694,30.2371125
59.773646,30.237111
59.7738005,30.237054
59.773829,30.2370885
59.7738665,30.2371935
59.7738665,30.2372565
59.773811,30.237444
59.7736085,30.237465
59.7733445,30.237045
59.773139,30.2367975
59.772761,30.236295
59.7726695,30.2359305
59.7726845,30.235815
59.772824,30.2353395
59.7730595,30.234819
59.773484,30.233895
59.7735125,30.233577
59.773361,30.233598
59.7733355,30.2339685
59.773361,30.2339415
59.772998,30.234891
59.7728675,30.2355645
59.7738995,30.237078
59.7746225,30.2351505
59.7757175,30.235233
59.775935,30.235059
59.7759935,30.234981
59.7760955,30.2348085
59.776748,30.232605
59.7767165,30.232434
59.775512,30.2317995
59.774141,30.230274
59.7734525,30.2291145
59.7728855,30.228267
59.7627965,30.230784
59.7621935,30.2320875
59.76188,30.232761
59.759564,30.2378145
59.760041,30.240252
59.7602135,30.240564
59.7613775,30.242793
59.7596675,30.2467665
59.759474,30.247149
59.7592685,30.247623
59.759279,30.2476725
59.759264,30.247722
59.758925,30.2483505
59.758628,30.248652
59.7585245,30.248454
59.7572765,30.2469645
59.756204,30.24573
59.756204,30.245586
59.756216,30.245517
59.7567005,30.2444865
59.757239,30.2432595
59.7591215,30.239121
59.759186,30.238809
59.7591605,30.238656
59.758721,30.237753
59.758412,30.237132
59.7580205,30.2347365
59.7579605,30.234309
59.757848,30.233409
59.7575375,30.2309475
59.7576035,30.226896
59.757869,30.225132
59.7580235,30.2235675
59.7580175,30.223488
59.757914,30.2231805
59.7573395,30.2218635
59.7572255,30.2212185
59.7572975,30.2210925
59.7579845,30.219897
59.7580055,30.2197665
59.754617,30.2101905
59.7533675,30.20652
59.752595,30.2040615
59.751248,30.199536
59.749802,30.182331
59.749766,30.180495
59.7497285,30.178692
59.7497075,30.17619
59.746646,30.171573
59.74622,30.1711605
59.7455435,30.1704885
59.742173,30.167055
59.7414515,30.1662645
59.7391955,30.163803
59.735201,30.1591695
59.7339635,30.157701
59.733551,30.1572135
59.731418,30.1546305
59.731031,30.1542225
59.7299375,30.152868
59.728775,30.151431
59.727695,30.150138
59.72762,30.1500495
59.7267125,30.1489215
59.725892,30.147981
59.7255065,30.147528
59.724752,30.146631
59.7231155,30.1446765
59.7210635,30.1422495
59.719058,30.139797
59.718527,30.1390605
59.7184505,30.1386555
59.718497,30.138339
59.718629,30.138105
59.719226,30.1382235
59.71925,30.13845
59.7190355,30.140535
59.7147185,30.153144
59.714006,30.155148
59.713277,30.157218
59.7127805,30.158601
59.710484,30.1650555
59.7094085,30.168084
59.7087665,30.169755
59.7081155,30.1717335
59.707067,30.174699
59.7058565,30.178023
59.705768,30.178377
59.7057005,30.178563
59.703899,30.1836345
59.7033935,30.185043
59.700485,30.193269
59.6993585,30.196467
59.6987525,30.19818
59.697287,30.202323
59.6944685,30.210225
59.6938445,30.211872
59.69267,30.215307
59.692358,30.216174
59.6905265,30.22128
59.690237,30.2220945
59.687894,30.2286105
59.68772,30.229104
59.685566,30.2352075
59.6854475,30.235536
59.6844395,30.2390265
59.684657,30.23838
59.684693,30.238335
59.68526,30.2369955
59.685272,30.236847
59.6852705,30.2367705
59.6852765,30.236634
59.685386,30.236289
59.685551,30.2353215
59.685614,30.235107
59.687516,30.2297295
59.6883455,30.227403
59.6891915,30.225057
59.689907,30.223047
59.690048,30.222657
59.691935,30.2173335
59.6920055,30.2171325
59.694284,30.210765
59.703176,30.1857915
59.703365,30.185172
59.7052085,30.1799325
59.705492,30.179118
59.7060215,30.1776225
59.709569,30.1675875
59.7132575,30.1572525
59.714069,30.154977
59.717282,30.1460475
59.717654,30.14487
59.720801,30.142362
59.722499,30.1443135
59.72321,30.1451655
59.724662,30.1468815
59.727038,30.149802
59.727137,30.1499235
59.727281,30.1500975
59.727803,30.150612
59.7322625,30.1558665
59.7323255,30.155937
59.732846,30.1565535
59.7332315,30.1570005
59.7352175,30.1593495
59.7356015,30.1598055
59.7375305,30.1621275
59.7434555,30.168567
59.7447665,30.169968
59.747603,30.1726095
59.7486005,30.173748
59.749664,30.1753785
59.749769,30.1817685
59.7498395,30.186975
59.749946,30.193092
59.7513875,30.2001135
59.752979,30.205533
59.753969,30.208566
59.7547745,30.2107515
59.7553235,30.212259
59.7584795,30.2209635
59.758568,30.221154
59.7594905,30.223218
59.759843,30.2241075
59.7598985,30.2252535
59.7614165,30.2275665
59.762756,30.230553
59.762765,30.23061
59.759267,30.2386185
59.75942,30.2392245
59.759453,30.2393355
59.7595775,30.239586
59.7595955,30.2396055
59.760683,30.2446125
59.7603995,30.245244
59.7595295,30.247143
59.759465,30.2472345
59.7593645,30.2474265
59.7587375,30.2487735
59.7586025,30.2486265
59.7566495,30.2445135
59.758367,30.2406675
59.759099,30.239073
59.7591665,30.238902
59.7591485,30.2386215
59.7580055,30.2346045
59.7577805,30.2327655
59.7575105,30.2302845
59.758037,30.223803
59.7576935,30.2226675
59.757164,30.2214
59.7577235,30.2203815
59.7579905,30.219762
59.7579725,30.219615
59.755988,30.214179
59.7552035,30.211929
59.753558,30.20715
59.753342,30.2064525
59.752898,30.205017
59.7514895,30.200511
59.7512705,30.1997085
59.750801,30.1980135
59.7503255,30.1958925
59.750243,30.195435
59.7501245,30.1947375
59.75,30.191562
59.7499715,30.189786
59.749682,30.1782315
59.7496595,30.1773315
59.749679,30.175269
59.747294,30.172227
59.746103,30.17106
59.745488,30.1704495
59.745191,30.17016
59.7443885,30.16938
59.7427355,30.167679
59.7391685,30.163815
59.737178,30.1615005
59.7367745,30.161064
59.734859,30.158814
59.7317645,30.155145
59.7315605,30.154875
59.727986,30.1505565
59.7263045,30.1484295
59.726252,30.14838
59.7252335,30.14724
59.722121,30.143577
59.721767,30.1431645
59.7189875,30.1398045
59.7186455,30.1393665
59.718458,30.1389
59.7186215,30.1381065
59.719235,30.1383765
59.7191915,30.1395495
59.7187535,30.141378
59.7183605,30.1426545
59.7181265,30.143412
59.716979,30.146754
59.7167105,30.147522
59.7161525,30.1491075
59.7158585,30.149916
59.715092,30.152073
59.7132485,30.1572585
59.7121715,30.160281
59.7088355,30.1695735
59.70872,30.169914
59.7062885,30.1768665
59.705855,30.1779735
59.70317,30.1856205
59.702984,30.186078
59.702375,30.187911
59.699204,30.1968645
59.6983805,30.1991775
59.6962295,30.205266
59.6960225,30.2058405
59.695682,30.2068035
59.6940995,30.211266
59.6923385,30.2161905
59.6875055,30.2297445
59.684006,30.2398545
59.6847065,30.2382975
59.685137,30.237342
59.6855915,30.2355735
59.6892635,30.224856
59.6901005,30.2224815
59.690171,30.222279
59.6939585,30.2116215
59.6940785,30.211323
59.695208,30.2080485
59.695493,30.207243
59.6960945,30.205539
59.6970575,30.20283
59.7023,30.188112
59.704139,30.1828575
59.7046715,30.1813575
59.7054665,30.179097
59.7060605,30.1775625
59.7159965,30.149535
59.7175985,30.1450305
59.7182345,30.143256
59.7190865,30.1409775
59.719406,30.140835
59.7242735,30.1464375
59.7246395,30.1468755
59.7253805,30.1477485
59.72735,30.150156
59.7286205,30.1516245
59.730158,30.153315
59.7320765,30.155613
59.7374015,30.162003
59.7375755,30.162168
59.741228,30.166143
59.741507,30.1664415
59.747867,30.172842
59.748515,30.1736385
59.7492575,30.1746195
59.749763,30.182736
59.7498665,30.1855395
59.7499655,30.1924965
59.7500225,30.19431
59.750315,30.1965975
59.750375,30.196821
59.7505895,30.197556
59.751461,30.200493
59.7528485,30.2050755
59.753972,30.2085345
59.7544475,30.209868
59.754704,30.210621
59.7565115,30.2158185
59.7572885,30.217947
59.757848,30.219462
59.7584075,30.2209275
59.758427,30.220956
59.7598595,30.2251545
59.7599345,30.2252865
59.760365,30.2254665
59.7604505,30.2255445
59.762726,30.2308545
59.762684,30.230976
59.7625805,30.2311485
59.762183,30.2319765
59.761397,30.2337195
59.759243,30.238647
59.75927,30.2389095
59.759639,30.2396835
59.760653,30.2415045
59.7613655,30.2428755
59.761355,30.2430495
59.76128,30.2431545
59.760971,30.2438475
59.7592535,30.247686
59.759285,30.247842
59.7592025,30.2480505
59.7566015,30.2462415
59.756198,30.2457135
59.756243,30.2454465
59.7573755,30.242946
59.757917,30.2417445
59.758913,30.2395605
59.7591815,30.238968
59.759198,30.2387805
59.759189,30.2387085
59.7591185,30.2385
59.758334,30.2368575
59.757449,30.2298705
59.7575105,30.227856
59.7578405,30.225195
59.757878,30.225054
59.757926,30.2245545
59.757995,30.223407
59.7572825,30.221121
59.757953,30.2195895
59.7574745,30.2182635
59.7556925,30.213207
59.7546365,30.2102295
59.752955,30.2051715
59.7519545,30.201996
59.7510785,30.199008
59.750657,30.197472
59.7502085,30.1951785
59.75003,30.192678
59.7499835,30.1900335
59.7499355,30.187383
59.749832,30.18378
59.7498095,30.182805
59.7497315,30.176487
59.7496985,30.174984
59.748854,30.173889
59.7469085,30.1718175
59.7457535,30.1707045
59.7455435,30.170478
59.7454925,30.1704375
59.7433535,30.168369
59.7421835,30.1670925
59.7418055,30.166683
59.739827,30.1645275
59.737424,30.1618365
59.7371975,30.1615125
59.73569,30.159771
59.733731,30.1574415
59.731781,30.1551375
59.7314045,30.154641
59.730623,30.1537815
59.7266795,30.148932
59.725928,30.1480545
59.72552,30.147594
59.7235445,30.1452615
59.723165,30.14481
59.7220325,30.1434705
59.718488,30.1390395
59.718944,30.1378845
59.7190655,30.137919
59.7192065,30.138129
59.7192365,30.138237
59.719259,30.138486
59.719259,30.138615
59.719178,30.13998
59.717849,30.144366
59.715617,30.1506645
59.714885,30.1527135
59.714639,30.1533975
59.7131525,30.1575675
59.712911,30.15825
59.7121475,30.1604115
59.711663,30.161772
59.7105815,30.1647645
59.7094775,30.1679715
59.7089495,30.1694445
59.708705,30.17013
59.70797,30.172218
59.7066995,30.175779
59.7058565,30.1780815
59.702648,30.1872645
59.6994995,30.19614
59.697767,30.2010465
59.697221,30.2025765
59.696537,30.2045235
59.695583,30.207198
59.695025,30.2087595
59.6936795,30.2125485
59.6934065,30.2133075
59.692928,30.21465
59.692388,30.2161515
59.689226,30.224997
59.688044,30.22833
59.685563,30.235326
59.6850635,30.236739
59.6842925,30.238911
59.684045,30.239694
59.684051,30.239754
59.684111,30.2398755
59.685167,30.237426
59.6854295,30.236286
59.6855855,30.2353785
59.685644,30.2351325
59.6871005,30.231042
59.6879705,30.228573
59.6891045,30.2253405
59.6896955,30.2236995
59.689997,30.2228685
59.69141,30.2188995
59.7061925,30.1773375
59.71922,30.14088
59.719328,30.1408485
59.7194345,30.1408875
59.71949,30.1409355
59.719541,30.140994
59.7211505,30.142752
59.7241985,30.146343
59.7257435,30.1481925
59.7272915,30.150075
59.7284825,30.1514175
59.728862,30.1518525
59.732354,30.1559205
59.7343415,30.1582695
59.7370805,30.1615365
59.737193,30.161697
59.7379745,30.1626075
59.7392705,30.1640295
59.739905,30.164706
59.7408095,30.1656855
59.74142,30.166341
59.741999,30.166986
59.745692,30.170778
59.7477155,30.172701
59.748947,30.1741965
59.749478,30.1748895
59.7496745,30.1754175
59.749658,30.1760535
59.7498935,30.1929225
59.7500645,30.195888
59.7523115,30.2032395
59.7538625,30.2081055
59.754629,30.210285
59.756573,30.2157495
59.758094,30.220098
59.759831,30.224163
59.759825,30.22497
59.7601145,30.2253735
59.760875,30.2263605
59.7617735,30.228315
59.762657,30.230292
59.7627005,30.231048
59.7619835,30.2326455
59.7610985,30.234579
59.759297,30.238908
59.7595445,30.2395995
59.761253,30.2432775
59.7611765,30.243432
59.759915,30.246243
59.759297,30.2474985
59.7593045,30.247611
59.7587495,30.248718
59.7587075,30.2487375
59.758658,30.248685
59.7585635,30.248499
59.758103,30.24789
59.757089,30.2467575
59.756219,30.2455425
59.7590885,30.2384595
59.758229,30.236118
59.7580235,30.234495
59.757701,30.231822
59.757584,30.230916
59.757515,30.23055
59.75789,30.2250225
59.757893,30.224781
59.758037,30.223719
59.758037,30.2236365
59.7579935,30.2233845
